date,sun,moon,mercury,venus,mars,jupiter,saturn,uranus,neptune,pluto
1994-05-10,49.12318988247368,41.38710492214406,60.2497348658503,76.67761407702682,19.454035761006743,218.5641949468619,340.8443634410278,296.30734378124237,293.2906920653517,236.90471473445257
1994-05-11,50.08999090734666,53.213515865066775,62.27790452302016,77.88659054989333,20.21597588593505,218.4407754001761,340.91181378026636,296.29932635296376,293.28259662425194,236.8772294756759
1994-05-12,51.0563598548762,65.11076808106557,64.2693446946999,79.09483866401816,20.977169816260286,218.31827648933543,340.9779285458477,296.2905095288961,293.27399981593004,236.84967881504144
1994-05-13,52.02228699948412,77.11535194146336,66.22054332849756,80.30234028288992,21.73760094290576,218.1967832205848,341.04269186329225,296.2808963727033,293.264903860054,236.82207226062633
1994-05-14,52.98776177076301,89.26535338882483,68.12841588966283,81.50907513703267,22.497252270439372,218.0763780764626,341.1060872212286,296.2704892243555,293.25531008788477,236.79441818502497
1994-05-15,53.95277351176748,101.60170937177467,69.99030022175693,82.71502137017606,23.256106992014743,217.9571411891636,341.16809789494624,296.25929008082227,293.2452193253451,236.76672419178516
1994-05-16,54.917312422509575,114.16836322890607,71.80393295832748,83.9201562669641,24.014149222349623,217.83915066572547,341.228707515348,296.2473011227889,293.23463242383065,236.7389976310872
1994-05-17,55.881370676411294,127.01085726013868,73.56741227949593,85.12445714539574,24.771364863320393,217.72248303135618,341.2879007508066,296.23452535464537,293.2235509063126,236.71124623225816
1994-05-18,56.84494369595164,140.172946248547,75.279151577488,86.32790239615885,25.527742570500184,217.6072137505747,341.34566406243687,296.2209673181591,293.2119776895673,236.68347881412421
1994-05-19,57.80803156700942,153.69098103685357,76.9378285878221,87.53047266070702,26.283274765561796,217.4934177761422,341.40198647478155,296.2066338244778,293.1999178285881,236.65570602094596
1994-05-20,58.770640466148514,167.58619496450152,78.54233347120672,88.73215205475117,27.037958536623837,217.38116999535856,341.4568602114464,296.1915345598037,293.187379140329,236.6279409442001
1994-05-21,59.732783732624,181.85573752874996,80.09171839522635,89.93292914184897,27.791796060186282,217.2705452944,341.5102808704956,296.17568225145624,293.17437239499407,236.60019932377378
1994-05-22,60.69448198621682,196.46429483421346,81.58515009425616,91.13279717054105,28.54479400049333,217.16161784496927,341.5622466738189,296.15909194592757,293.1609106269428,236.57249888759446
1994-05-23,61.65576168909646,211.3391016302134,83.02186612654491,92.33175309605046,29.29696142958519,217.05445934485542,341.6127564450017,296.1417790710868,293.14700723467627,236.5448575046389
1994-05-24,62.61665210524299,226.37138545351414,84.40113541718206,93.52979540890853,30.04830644673348,216.94913654009386,341.6618066002523,296.12375657447996,293.1326731548308,236.5172904355694
1994-05-25,63.577181658679436,241.42606646326084,85.72222412881455,94.72692170442076,30.79883272599374,216.84570924641847,341.70938841332185,296.10503238355625,293.1179143455949,236.4898079052648
1994-05-26,64.53737536245339,256.35879623951104,86.98436814436828,95.92312742559847,31.548537759231138,216.74423038279028,341.75548722057056,296.08560881256466,293.1027311947092,236.462414591404
1994-05-27,65.49725436298296,271.0363023748676,88.18675265893094,97.11840648687524,32.2974137007762,216.64474848092857,341.80008424772956,296.0654845437382,293.0871204765873,236.4351116310091
1994-05-28,66.45683711406069,285.3543805351183,89.32849797666887,98.3127530214306,33.04544998970156,216.5473114205806,341.8431599859724,296.0446580703641,293.0710787523698,236.40790002622137
1994-05-29,67.41614075568496,299.24890400330423,90.408649958914,99.50616275722321,33.79263595604892,216.45196939890846,341.8846971758879,296.02313065404667,293.0546052776851,236.38078351788096
1994-05-30,68.37518168404786,312.69822711397677,91.4261742392052,100.69863314350673,34.538962172925984,216.3587759855304,341.9246821683995,296.0009075907677,293.03770322490385,236.3537697498243
1994-05-31,69.33397529109862,325.71844698770974,92.37995443647873,101.89016243746964,35.284420511508245,216.26778748643213,341.96310473911603,295.97799790073526,293.0203793417587,236.32686986434322
1994-06-01,70.2925353795117,338.354605397085,93.26879514055001,103.0807484621268,36.02900352495841,216.17906152289268,341.99995712928325,295.9544132474784,293.0026428526082,236.30009734819654
1994-06-02,71.25087367036046,350.6708331156853,94.09143034159196,104.27038757156328,36.77270374064691,216.09265559626718,342.035233005091,295.9301667954187,292.9845043085655,236.27346684079302
1994-06-03,72.20899953867038,2.7414276022867226,94.84653771818935,105.45907399316809,37.51551313068581,216.0086259922287,342.06892666370743,295.9052723382573,292.96597471468596,236.2469932322718
1994-06-04,73.16691991825118,14.64372790401239,95.53275905734377,106.64679946894445,38.257422785523524,215.92702705333016,342.1010325246276,295.87974373259465,292.94706496507985,236.2206910789818
1994-06-05,74.12463925861898,26.45288244347275,96.14872709861635,107.83355303582924,38.99842271016383,215.84791070130953,342.13154481306066,295.85359453614456,292.9277854829618,236.19457422935648
1994-06-06,75.0821594593013,38.23824260719542,96.69309919665497,109.01932082344706,39.73850167230992,215.77132608561732,342.16045733976966,295.8268377475036,292.9081459614362,236.16865555252946
1994-06-07,76.03947977800442,50.0610477163782,97.16459829177897,110.20408582479277,40.477647082995745,215.69731928703285,342.18776333004524,295.7994855941107,292.888155151432,236.1429467136753
1994-06-08,76.99659676495281,61.97314645130653,97.56206169770618,111.3878276614809,41.2158449351583,215.62593305935656,342.21345530139655,295.771549363991,292.86782069283396,236.11745799082988
1994-06-09,77.95350432408226,74.01661460553518,97.88449814418234,112.570522426016,41.95307986934833,215.557206649522,342.23752503837426,295.74303932799535,292.84714903641003,236.09219818059384
1994-06-10,78.9101940246601,86.2242070795125,98.13115330716319,113.75214271979985,42.68933545928382,215.49117577604952,342.2599637437532,295.7139648323539,292.8261455374408,236.06717467440066
1994-06-11,79.86665575022867,98.62058233068419,98.30158366110398,114.93265798164063,43.42459477870553,215.42787283093017,342.2807624226847,295.6843346207274,292.80481478129116,236.04239376708136
1994-06-12,80.82287869781285,111.22414705342044,98.39573789928015,116.11203513739902,44.15884124608256,215.36732731886178,342.2999124998717,295.65415738971785,292.7831611456908,236.0178612043467
1994-06-13,81.77885266666864,124.04920617575344,98.41404441971781,117.29023953263138,44.89205967997132,215.30956649201875,342.31740661208624,295.62344252450765,292.76118954683346,235.99358291810412
1994-06-14,82.73456950720166,137.1079177297074,98.35750248494064,118.4672360411552,45.624237436221954,215.2546160779724,342.3332394589847,295.59220090158493,292.7389062563406,235.969565838135
1994-06-15,83.69002455342284,150.41141552369132,98.22777368927642,119.64299019244103,46.35536545217558,215.20250094881084,342.3474085480619,295.5604455978011,292.7163196282467,235.94581862041983
1994-06-16,84.64521785539935,163.9694461893575,98.02726939298158,120.81746915387617,47.08543901172303,215.15324556622537,342.3599146570213,295.5281923323944,292.69344056255767,235.92235211975844
1994-06-17,85.60015502852868,177.7880271956315,97.75922886579231,121.99064241284003,47.814458040525714,215.10687403985418,342.3707618357768,295.49545946866937,292.6702825320765,235.89917943488368
1994-06-18,86.55484751525475,191.865004894744,97.42778210922296,123.162481999516,48.54242672281437,215.06340963680233,342.37995676403995,295.46226739768684,292.64686099467485,235.8763153503443
1994-06-19,87.50931204850833,206.18399445764126,97.03799086241085,124.33296211501258,49.269352253239624,215.02287364085097,342.387507331113,295.4286371794126,292.6231920653576,235.8537750519879
1994-06-20,88.46356925718105,220.70798257496557,96.59586146011532,125.50205818816924,49.995242731060976,214.98528367049462,342.39342051973216,295.39458853032886,292.5992905344477,235.83157220344384
1994-06-21,89.41764169784211,235.37470418228764,96.10832419839087,126.6697456996664,50.720104619097704,214.95065196428328,342.39770010189085,295.3601376644649,292.5751677337143,235.80971688233004
1994-06-22,90.37155202489694,250.09632980666277,95.58317576319652,127.83599946575063,51.44394066480302,214.9189845458005,342.40034510551783,295.3252959322567,292.5508301880988,235.7882143051184
1994-06-23,91.32532212879828,264.76544438198835,95.02898379342322,129.00079405839375,52.16674927089646,214.89028211948136,342.4013500143786,295.2900701875951,292.5262799775474,235.7670652506731
1994-06-24,92.27897350951125,279.2673947332633,94.45495526937562,130.16410536801985,52.88852562250402,214.8645427249392,342.4007068756247,295.2544650167802,292.50151694105284,235.7462682992176
1994-06-25,93.23252825107396,293.4964110859437,93.8707730354208,131.32591240072992,53.60926380089112,214.84176504998766,342.39840833743335,295.21848581951554,292.476541717776,235.72582287260263
1994-06-26,94.18600955900419,307.3709761000338,93.28640754816968,132.4861981115253,54.328958575877756,214.8219508616563,342.3944501142251,295.18214123148033,292.45135812449865,235.7057315774455
1994-06-27,95.13944129660506,320.84412662797513,92.71191368203593,133.64494872999754,55.0476060317027,214.8051056738887,342.38883193783806,295.14544396603617,292.425973957329,235.68600095141863
1994-06-28,96.0928467706369,333.9066404060108,92.15722431183319,134.80215199427008,55.765203100770634,214.79123787243472,342.38155709542843,295.1084102102764,292.4004003596328,235.66664077056933
1994-06-29,97.04624741994756,346.5838374618896,91.63195270335383,135.95779515790178,56.48174662823538,214.78035714745675,342.3726312850687,295.07105833936475,292.3746505217055,235.6476626958342
1994-06-30,97.9996618960045,358.92842342820313,91.14521448113683,137.1118634277769,57.197232533755596,214.77247300439947,342.36206148084375,295.0334076617066,292.3487384223162,235.62907897505173
1994-07-01,98.95311668265866,11.012109347544458,90.70547286266496,138.26435236479054,57.91166356467028,214.76759367209755,342.3498549853429,294.9954770898455,292.3226776410519,235.6109013241518
1994-07-02,99.90660189413755,22.916965554131774,90.32044225848595,139.4152141217583,58.62501601484883,214.76572568590754,342.33601957073734,294.95728639007234,292.2964820632802,235.59314124594275
1994-07-03,100.8601375638242,34.72938908868227,89.99697794555347,140.564437312832,59.33728927344641,214.76687323845584,342.3205624204557,294.9188532879886,292.2701638167816,235.57580850594036
1994-07-04,101.81372955879478,46.53395259417496,89.74105405175085,141.71199352787798,60.04847271218257,214.77103827165112,342.30349057214767,294.8801950768866,292.2437343374844,235.55891183378236
1994-07-05,102.76738058068958,58.40895076581851,89.55774944781344,142.85785050106614,60.75855392498818,214.77822027379094,342.2848107162783,294.8413280695591,292.21720396162726,235.54245859710605
1994-07-06,103.72109007042937,70.42248655133302,89.45126914111871,144.0019718395429,61.46751870596142,214.78841615930082,342.2645291512361,294.80226750639235,292.190581836247,235.52645470322514
1994-07-07,104.6748541662047,82.62910396279054,89.42499042792717,145.14431673039044,62.17535113214486,214.80162019953926,342.24265181889706,294.76302753463796,292.1638759005793,235.51090456853953
1994-07-08,105.62866588794567,95.06712131741172,89.48152787310029,146.28483976819612,62.88203388582013,214.81782410138095,342.2191845203827,294.72362135830116,292.1370930393519,235.4958112573067
1994-07-09,106.58251572139162,107.75710460007879,89.6228111308732,147.42349106592775,63.58754893904674,214.83701733693775,342.1941334063559,294.68406165628966,292.11023950739866,235.48117689120036
1994-07-10,107.53639269895221,120.7020659422573,89.85016992813729,148.56021676268807,64.29187864286105,214.85918777326125,342.16750576952904,294.6443613033853,292.08332166180395,235.4670033690081
1994-07-11,108.49028592431476,133.8898291486092,90.16442105927126,149.69495992026344,64.9950071204543,214.88432253690547,342.1393110438272,294.60453430801334,292.0563469166174,235.45329331523186
1994-07-12,109.44418630153181,147.29750425480302,90.56595289680375,150.82766163645874,65.69692169704656,214.9124089063736,342.10956176984257,294.56459673666586,292.0293246900816,235.44005103097507
1994-07-13,110.39808809886982,160.89727324649857,91.05480368708868,151.95826208099095,66.39761399618156,214.9434349344185,342.07827420032817,294.52456730718836,292.00226702555943,235.42728313056432
1994-07-14,111.35198998719872,174.66202480499663,91.63073077030342,153.08670116111395,67.09708036779843,214.97738953316124,342.0454682621225,294.4844673721429,291.97518860545705,235.4149985837613
1994-07-15,112.30589534062389,188.5691492111685,92.29326877123302,154.21291865348402,67.79532147761653,215.01426190228068,342.01116675172796,294.4443201701639,291.948106033711,235.4032080380765
1994-07-16,113.2598118012346,202.6011928160279,93.04177563942334,155.33685383452146,68.49234110608178,215.05404038042863,341.97539385228026,294.4041494305429,291.92103646971276,235.3919225019308
1994-07-17,114.21375031251061,216.74296012494952,93.87546608957362,156.458444833381,69.18814440763933,215.09671099078597,341.9381732566687,294.3639776113392,291.893995891732,235.3811516640344
1994-07-18,115.16772396971157,230.97575561853537,94.79343248374374,157.5776280693839,69.88273603115684,215.1422560969422,341.8995263319881,294.3238241999532,291.86699741647845,235.3709022723636
